plan_id,cable_id,status,type,zone,a_device,a_interface,a_role,b_device,b_interface,b_role
33,16186,connected,,,be-plane-b-leaf-04,E1/57,leaf,be-plane-b-spine-02,E1/57,spine
33,16187,connected,,,be-plane-b-leaf-04,E1/58,leaf,be-plane-b-spine-02,E1/58,spine
33,16188,connected,,,be-plane-b-leaf-04,E1/59,leaf,be-plane-b-spine-02,E1/59,spine
33,16189,connected,,,be-plane-b-leaf-04,E1/60,leaf,be-plane-b-spine-02,E1/60,spine
33,16190,connected,,,be-plane-b-leaf-04,E1/61,leaf,be-plane-b-spine-02,E1/61,spine
33,16191,connected,,,be-plane-b-leaf-04,E1/62,leaf,be-plane-b-spine-02,E1/62,spine
33,16192,connected,,,be-plane-b-leaf-04,E1/63,leaf,be-plane-b-spine-02,E1/63,spine
33,16193,connected,,,be-plane-b-leaf-04,E1/64,leaf,be-plane-b-spine-02,E1/64,spine
33,16194,connected,,,fe-leaf-01,E1/2,leaf,fe-spine-01,E1/1,spine
33,16195,connected,,,fe-leaf-01,E1/4,leaf,fe-spine-01,E1/2,spine
33,16196,connected,,,fe-leaf-01,E1/6,leaf,fe-spine-01,E1/3,spine
33,16197,connected,,,fe-leaf-01,E1/8,leaf,fe-spine-01,E1/4,spine
33,16198,connected,,,fe-leaf-01,E1/10,leaf,fe-spine-01,E1/5,spine
33,16199,connected,,,fe-leaf-01,E1/12,leaf,fe-spine-01,E1/6,spine
33,16200,connected,,,fe-leaf-01,E1/14,leaf,fe-spine-01,E1/7,spine
33,16201,connected,,,fe-leaf-01,E1/16,leaf,fe-spine-01,E1/8,spine
33,16202,connected,,,fe-leaf-01,E1/18,leaf,fe-spine-01,E1/9,spine
33,16203,connected,,,fe-leaf-01,E1/20,leaf,fe-spine-01,E1/10,spine
33,16204,connected,,,fe-leaf-01,E1/22,leaf,fe-spine-01,E1/11,spine
33,16205,connected,,,fe-leaf-01,E1/24,leaf,fe-spine-01,E1/12,spine
33,16206,connected,,,fe-leaf-01,E1/26,leaf,fe-spine-01,E1/13,spine
33,16207,connected,,,fe-leaf-01,E1/28,leaf,fe-spine-01,E1/14,spine
33,16208,connected,,,fe-leaf-01,E1/30,leaf,fe-spine-01,E1/15,spine
33,16209,connected,,,fe-leaf-01,E1/32,leaf,fe-spine-01,E1/16,spine
33,16210,connected,,,fe-leaf-01,E1/34,leaf,fe-spine-01,E1/17,spine
33,16211,connected,,,fe-leaf-01,E1/36,leaf,fe-spine-01,E1/18,spine
33,16212,connected,,,fe-leaf-01,E1/38,leaf,fe-spine-01,E1/19,spine
33,16213,connected,,,fe-leaf-01,E1/40,leaf,fe-spine-01,E1/20,spine
33,16214,connected,,,fe-leaf-01,E1/42,leaf,fe-spine-01,E1/21,spine
33,16215,connected,,,fe-leaf-01,E1/44,leaf,fe-spine-01,E1/22,spine
33,16216,connected,,,fe-leaf-01,E1/46,leaf,fe-spine-01,E1/23,spine
33,16217,connected,,,fe-leaf-01,E1/48,leaf,fe-spine-01,E1/24,spine
33,16218,connected,,,fe-leaf-01,E1/50,leaf,fe-spine-01,E1/25,spine
33,16219,connected,,,fe-leaf-01,E1/52,leaf,fe-spine-01,E1/26,spine
33,16220,connected,,,fe-leaf-01,E1/54,leaf,fe-spine-01,E1/27,spine
33,16221,connected,,,fe-leaf-01,E1/56,leaf,fe-spine-01,E1/28,spine
33,16222,connected,,,fe-leaf-01,E1/58,leaf,fe-spine-01,E1/29,spine
33,16223,connected,,,fe-leaf-01,E1/60,leaf,fe-spine-01,E1/30,spine
33,16224,connected,,,fe-leaf-01,E1/62,leaf,fe-spine-01,E1/31,spine
33,16225,connected,,,fe-leaf-01,E1/64,leaf,fe-spine-01,E1/32,spine
33,16226,connected,,,fe-leaf-02,E1/2,leaf,fe-spine-01,E1/33,spine
33,16227,connected,,,fe-leaf-02,E1/4,leaf,fe-spine-01,E1/34,spine
33,16228,connected,,,fe-leaf-02,E1/6,leaf,fe-spine-01,E1/35,spine
33,16229,connected,,,fe-leaf-02,E1/8,leaf,fe-spine-01,E1/36,spine
33,16230,connected,,,fe-leaf-02,E1/10,leaf,fe-spine-01,E1/37,spine
33,16231,connected,,,fe-leaf-02,E1/12,leaf,fe-spine-01,E1/38,spine
33,16232,connected,,,fe-leaf-02,E1/14,leaf,fe-spine-01,E1/39,spine
33,16233,connected,,,fe-leaf-02,E1/16,leaf,fe-spine-01,E1/40,spine
33,16234,connected,,,fe-leaf-02,E1/18,leaf,fe-spine-01,E1/41,spine
33,16235,connected,,,fe-leaf-02,E1/20,leaf,fe-spine-01,E1/42,spine
33,16236,connected,,,fe-leaf-02,E1/22,leaf,fe-spine-01,E1/43,spine
33,16237,connected,,,fe-leaf-02,E1/24,leaf,fe-spine-01,E1/44,spine
33,16238,connected,,,fe-leaf-02,E1/26,leaf,fe-spine-01,E1/45,spine
33,16239,connected,,,fe-leaf-02,E1/28,leaf,fe-spine-01,E1/46,spine
33,16240,connected,,,fe-leaf-02,E1/30,leaf,fe-spine-01,E1/47,spine
33,16241,connected,,,fe-leaf-02,E1/32,leaf,fe-spine-01,E1/48,spine
33,16242,connected,,,fe-leaf-02,E1/34,leaf,fe-spine-01,E1/49,spine
33,16243,connected,,,fe-leaf-02,E1/36,leaf,fe-spine-01,E1/50,spine
33,16244,connected,,,fe-leaf-02,E1/38,leaf,fe-spine-01,E1/51,spine
33,16245,connected,,,fe-leaf-02,E1/40,leaf,fe-spine-01,E1/52,spine
33,16246,connected,,,fe-leaf-02,E1/42,leaf,fe-spine-01,E1/53,spine
33,16247,connected,,,fe-leaf-02,E1/44,leaf,fe-spine-01,E1/54,spine
33,16248,connected,,,fe-leaf-02,E1/46,leaf,fe-spine-01,E1/55,spine
33,16249,connected,,,fe-leaf-02,E1/48,leaf,fe-spine-01,E1/56,spine
33,16250,connected,,,fe-leaf-02,E1/50,leaf,fe-spine-01,E1/57,spine
33,16251,connected,,,fe-leaf-02,E1/52,leaf,fe-spine-01,E1/58,spine
33,16252,connected,,,fe-leaf-02,E1/54,leaf,fe-spine-01,E1/59,spine
33,16253,connected,,,fe-leaf-02,E1/56,leaf,fe-spine-01,E1/60,spine
33,16254,connected,,,fe-leaf-02,E1/58,leaf,fe-spine-01,E1/61,spine
33,16255,connected,,,fe-leaf-02,E1/60,leaf,fe-spine-01,E1/62,spine
33,16256,connected,,,fe-leaf-02,E1/62,leaf,fe-spine-01,E1/63,spine
33,16257,connected,,,fe-leaf-02,E1/64,leaf,fe-spine-01,E1/64,spine
